"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"/NadineJaenicke.html";"/Jobs.html";"21";"1081.0";
"/NormanRadtke.html";"/NatanaelArndt.html";"21";"1659.0";
"/Projects";"/Projects/BOA";"21";"365.0";
"/Projects";"/SocialSemanticWebConference";"21";"1061.0";
"/Projects.html";"/Projects/RDFauthor.html";"21";"521.0";
"/Projects/AGDISTIS.html";"/SoerenAuer.html";"21";"1373.0";
"/Projects/CatalogusProfessorum.html";"/Projects/CubeViz.html";"21";"713.0";
"/Projects/CubeViz.html";"/Projects/Sparqlify.html";"21";"2613.0";
"/Projects/DBPSB.html";"/Projects.html";"21";"241.0";
"/Projects/DBPSB.html";"/Projects/BOA.html";"21";"1213.0";
"/Projects/DLLearner";"/Projects/NLP2RDF";"21";"3662.0";
"/Projects/DSSN.html";"/Projects.html";"21";"1651.0";
"/Projects/ERM.html";"/Projects.html";"21";"353.0";
"/Projects/FEASIBLE.html";"/About.html";"21";"1218.0";
"/Projects/KeyNodeJS";"/Projects/KeyNodeJS";"21";"977.0";
"/Projects/LIDER.html";"/Projects/LIDER.html";"21";"981.0";
"/Projects/LIMES.html";"/Projects/Powl.html";"21";"746.0";
"/Projects/LinkedGeoData";"/Projects/dbpedia";"21";"1233.0";
"/Projects/LinkedGeoData.html";"/Projects/GeoKnow.html";"21";"1822.0";
"/Projects/Luzzu.html";"/Projects/Luzzu.html";"21";"747.0";
"/Projects/MobileSocialSemanticWeb/Architecture";"/Projects/MobileSocialSemanticWeb";"21";"841.0";
"/Projects/OntoWiki";"/Projects/QueryCache";"21";"1869.0";
"/Projects/OntoWiki/Screenshots";"/Projects";"21";"776.0";
"/Projects/OpenCourseWare_observatory.html";"/About.html";"21";"813.0";
"/Projects/RDFaCE.html";"/Projects/BOA.html";"21";"2680.0";
"/Projects/RDFaCE.html";"/Projects/Facete.html";"21";"1430.0";
"/Projects/ReDDObservatory/OntoWikisCSV2RDFPlugin?show_files=1";"/Projects/ReDDObservatory/OntoWikisCSV2RDFPlugin?show_files=1";"21";"779.0";
"/Projects/SoftWiki";"/schema/SWORE/102";"21";"652.0";
"/Projects/SparqlAnalytics.html";"/Projects.html";"21";"615.0";
"/Projects/SparqlAnalytics.html";"/Projects/LODStats.html";"21";"492.0";
"/Projects/SparqlMap.html";"/Projects/LinkedGeoData.html";"21";"1381.0";
"/Projects/Triplify";"/Projects/LinkedGeoData";"21";"2746.0";
"/Projects/Triplify.html";"/Projects/Powl.html";"21";"518.0";
"/Projects/Xodx.html";"/NatanaelArndt.html";"21";"465.0";
"/Projects/lodquery";"/Projects/LIMES";"21";"650.0";
"/Publications";"/Projects/xOperator";"21";"159.0";
"/SchemaEvent/AKSWColloquiumMon16122013AboutTheSINAQuestionAnsweringSystemasPresentedAtIBMWatson.html";"/SchemaEvent/AKSWColloquiumMon16122013AboutTheSINAQuestionAnsweringSystemasPresentedAtIBMWatson.html";"21";"1659.0";
"/SoerenAuer.html";"/SaeedehShekarpour.html";"21";"647.0";
"/Team";"/Projects/FOX";"21";"627.0";
"/Team";"/SoerenAuer";"21";"670.0";
"/Team.html";"/Lavdim.html";"21";"482.0";
"/Team.html";"/Projects/DLLearner.html";"21";"1809.0";
"/Team.html";"/SimonScerri.html";"21";"541.0";
"/TimofeyErmilov.html";"/IvanErmilov.html";"21";"347.0";
"/TimofeyErmilov.html";"/SoerenAuer.html";"21";"136.0";
"/WebScienceWorkshop";"/WebScienceWorkshop/edit";"21";"4102.0";
"/__history__.html?0=";"/AxelNgonga.html";"21";"2388.0";
"/__history__.html?0=";"/Presentations.html";"21";"1215.0";
"/__history__.html?0=";"/Projects";"21";"725.0";
"/__history__.html?0=";"/Projects/LinkedGeoData";"21";"1876.0";
"/__history__.html?6=";"/Topics.html";"21";"1291.0";
"/projects/DLLearner";"/projects/DLLearner";"21";"3422.0";
"/wiki/";"/wiki/";"21";"290.0";
"/wiki/Architecture";"/wiki/Overview";"21";"1166.0";
"/wiki/Overview";"/wiki/ReasonerInstallation";"21";"2807.0";
"/About";"/Projects/lodquery";"20";"2359.0";
"/About.html";"/DaryaTarasowa.html";"20";"572.0";
"/About.html";"/EdgardMarx.html";"20";"1460.0";
"/About.html";"/Projects/AKSWorg.html";"20";"189.0";
"/About.html";"/Projects/CatalogusProfessorum.html";"20";"981.0";
"/About.html";"/Projects/R2D2.html";"20";"1382.0";
"/About.html";"/Projects/RDFSlice.html";"20";"612.0";
"/About.html";"/Projects/SemanticQuran.html";"20";"1172.0";
"/About.html";"/Projects/SlideWiki.html";"20";"710.0";
"/About.html";"/Projects/SparqlTrainer.html";"20";"1353.0";
"/About.html";"/TommasoSoru.html";"20";"2016.0";
"/AliKhalili.html";"/SoerenAuer.html";"20";"1084.0";
"/AlrikHausdorf.html";"/AlrikHausdorf.html";"20";"257.0";
"/AmrapaliZaveri.html";"/KonradHoeffner.html";"20";"761.0";
"/ChristophLange.html";"/Teaching.html";"20";"1154.0";
"/DanielGerber.html";"/SaeedehShekarpour.html";"20";"2062.0";
"/Events";"/Events/2012/LeipzigerSemanticWebDay";"20";"105.0";
"/Events/2013/DigitaleForschungskollaboration/Programm.html";"/About.html";"20";"5265.0";
"/Events/2013/LeipzigerSemanticWebTag/MinuteMadness.html";"/Events/2013/LeipzigerSemanticWebTag/Kerntag.html";"20";"2989.0";
"/Events/2014/DERM2014.html";"/NormanRadtke.html";"20";"2541.0";
"/Groups/ES";"/Events/2012/LeipzigerSemanticWebDay";"20";"914.0";
"/Groups/ES";"/Projects/OntoWiki/";"20";"223.0";
"/Groups/SIMBA";"/Groups/MOLE";"20";"472.0";
"/Groups/__history__.html?0=";"/Projects/dbpedia";"20";"2235.0";
"/Help.html";"/Help.html";"20";"160.0";
"/Internal/NewPhDStudents";"/About";"20";"749.0";
"/JensLehmann.html";"/Projects/DLLearner.html";"20";"241.0";
"/JensLehmann/LOD2";"/JensLehmann/LOD2";"20";"612.0";
"/Jobs";"/Projects/BOA";"20";"589.0";
"/Kemele_M_Endris.html";"/Team.html";"20";"1263.0";
"/Partner/AthenaResearch.html";"/Partner/AthenaResearch.html";"20";"340.0";
"/Partner/JensMittelbach.html";"/Events/2014/DERM2014.html";"20";"282.0";
"/Presentations.html";"/AxelNgonga.html";"20";"223.0";
"/Projects";"/projects/aloe";"20";"672.0";
"/Projects.html";"/EdgardMarx.html";"20";"1450.0";
"/Projects.html";"/Events/2014/DERM2014.html";"20";"674.0";
"/Projects.html";"/Projects/ALOE.html";"20";"432.0";
"/Projects.html";"/Projects/SparqlMap.html";"20";"496.0";
"/Projects/AKSWorg/Documentation.html";"/About.html";"20";"5183.0";
"/Projects/BigDataEurope.html";"/Team.html";"20";"3778.0";
"/Projects/DBPSB/Results2011";"/Projects/DBPSB/Results2011";"20";"1350.0";
"/Projects/DBpedia.html";"/Groups/ES.html";"20";"2910.0";
"/Projects/DBpediaDQ.html";"/AmrapaliZaveri.html";"20";"774.0";
"/Projects/DBpediaDQCrowd.html";"/About.html";"20";"811.0";
"/Projects/DLLearner";"/wiki/Screenshots";"20";"567.0";
"/Projects/GeoKnow.html";"/Projects/CubeViz.html";"20";"861.0";
"/Projects/GeoLift.html";"/Projects/LIMES.html";"20";"1535.0";
"/Projects/LDAP/Backend/Installation";"/Projects/LDAP/Backend";"20";"1880.0";
"/Projects/LinkedGeoData.html";"/Projects/BOA.html";"20";"1208.0";
"/Projects/NLP2RDF";"/Projects/DLLearner";"20";"1298.0";
"/Projects/OntoWiki";"/Projects/OntoWiki/DefaultStylesheet";"20";"4609.0";
"/Projects/OntoWiki";"/Projects/OntoWiki/Demo?show_files=1";"20";"2737.0";
"/Projects/OntoWiki.html";"/Team.html";"20";"1264.0";
"/Projects/OntoWiki/FirstSteps";"/Projects/OntoWiki/CommandLineInterface";"20";"418.0";
"/Projects/OntoWiki/FirstSteps";"/Projects/OntoWiki/Publications";"20";"2638.0";
"/Projects/OntoWiki/__history__.html?5=";"/Projects/OntoWiki";"20";"72.0";
"/Projects/RDFaCE.html";"/Projects/AutoSPARQL.html";"20";"1349.0";
"/Projects/ReDDObservatory.html";"/AmrapaliZaveri.html";"20";"611.0";
"/Projects/SCMS.html";"/Projects/FOX.html";"20";"279.0";
"/Projects/SPARQL2NL.html";"/Groups/MOLE.html";"20";"667.0";
"/Projects/Sparqlify.html";"/Projects/BOA.html";"20";"2644.0";
"/Projects/USPatents.html";"/Projects.html";"20";"1769.0";
"/Projects/dbpedia";"/Projects/LinkedGeoData";"20";"2103.0";
"/Projects/xOperator/QueryScripts";"/Projects/xOperator/QueryScripts";"20";"359.0";
"/Publications";"/Events/2011/LeipzigerSemanticWebDay/Programm";"20";"83.0";
"/Publications";"/Projects/ORE";"20";"98.0";
"/RenSpeck.html";"/Team.html";"20";"571.0";
"/SebastianHellmann";"/About";"20";"1129.0";
"/SureshPokharel.html";"/SureshPokharel.html";"20";"578.0";
"/Teaching.html";"/Projects/LODStats.html";"20";"798.0";
"/Team.html";"/FabrizioOrlandi.html";"20";"552.0";
"/Team.html";"/Projects/DeFacto.html";"20";"1075.0";
"/Team.html";"/Projects/SPARQL2NL.html";"20";"1883.0";
"/Team.html";"/Topics.html";"20";"1200.0";
"/Team.html";"/master.php";"20";"353.0";
"/ThomasRiechert.html";"/Projects/OntoWiki.html";"20";"744.0";
"/Topics.html";"/Team.html";"20";"67.0";
"/Topics.html";"/master.php";"20";"50.0";
"/__history__.html?0=";"/Online_Account/github.html";"20";"1735.0";
"/__history__.html?0=";"/Projects/ORE";"20";"1056.0";
"/__history__.html?4=";"/Publications";"20";"267.0";
"/__history__.html?5=";"/About.html";"20";"2618.0";
"/team";"/team";"20";"35.0";
"/wiki/Architecture";"/Projects/DLLearner/OnePageIntroduction";"20";"336.0";
"/wiki/Eclipse";"/wiki/ProtegePlugin";"20";"651.0";
"/wiki/Installation";"/wiki/ReasonerInstallation";"20";"563.0";
"/wiki/LearningExamples";"/wiki/Overview";"20";"1413.0";
"/wiki/OntologyLearning";"/Projects/DLLearner/OnePageIntroduction";"20";"881.0";
"/wiki/ProtegePlugin";"/wiki/ReasonerInstallation";"20";"3461.0";
"/About";"/Events/2009/LeipzigerSemanticWebDay";"19";"654.0";
"/About";"/Internal";"19";"220.0";
"/About";"/Projects/DBPSB";"19";"430.0";
"/About";"/Projects/Stats2RDF";"19";"1918.0";
"/About";"/WebScienceWorkshop";"19";"229.0";
"/About.html";"/MohamedMorsey.html";"19";"2306.0";
"/About.html";"/MohamedSherif.html";"19";"1820.0";
"/About.html";"/Projects/DBpediaDQ/files?get=screen_shot_20120626_at_11.20.44.png";"19";"3275.0";
"/AmrapaliZaveri.html";"/AliKhalili.html";"19";"616.0";
"/AndreasNareike.html";"/Team.html";"19";"346.0";
"/AxelNgonga.html";"/Projects/SPARQL2NL.html";"19";"841.0";
"/Events/2011/LeipzigerSemanticWebDay/Anfahrt";"/Events/2011/LeipzigerSemanticWebDay/Programm";"19";"1946.0";
"/Events/2012/LeipzigerSemanticWebDay/Tutorien";"/Events/2012/LeipzigerSemanticWebDay/Kerntag";"19";"721.0";
"/Events/2013/DigitaleForschungskollaboration.html";"/Events/2013/DigitaleForschungskollaboration";"19";"1717.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Projects/Xturtle.html";"19";"1767.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/SebastianHellmann.html";"19";"1136.0";
"/Events/2013/NLPandDBpedia.html";"/About.html";"19";"298.0";
"/Events/2013/NLPandDBpedia.html";"/Events/2013/NLPandDBpedia.html";"19";"139.0";
"/FranzTeichmann.html";"/About.html";"19";"114.0";
"/Groups/MOLE.html";"/Team.html";"19";"2226.0";
"/Groups/SIMBA";"/Projects/FOX";"19";"70.0";
"/Groups/__history__.html?0=";"/Projects/RDFauthor";"19";"469.0";
"/Internal/AKSW/Industrieprojekte";"/Internal/AKSW/Industrieprojekte";"19";"94.0";
"/Internal/InternationalStudentsHelpCenter?show_comments=1";"/Internal/InternationalStudentsHelpCenter?show_comments=1";"19";"327.0";
"/Internal/Meetings/Zingst/2011";"/Internal/Meetings/Zingst/2011";"19";"268.0";
"/Internal/Meetings/Zingst/2012/TravelPlan";"/Internal/Meetings/Zingst/2012/TravelPlan";"19";"2281.0";
"/JensLehmann.html";"/SebastianHellmann.html";"19";"603.0";
"/KlausLyko.html";"/Team.html";"19";"2738.0";
"/KonradAbicht.html";"/About.html";"19";"771.0";
"/KonradHoeffner.html";"/Team.html";"19";"626.0";
"/MartinBruemmer.html";"/Team.html";"19";"276.0";
"/NatanaelArndt.html";"/Projects/DSSN.html";"19";"901.0";
"/Partner/Eccenca.html";"/Projects/OntoWiki.html";"19";"1911.0";
"/Partner/WoltersKluwerDeutschland.html";"/Partner/WoltersKluwerDeutschland.html";"19";"324.0";
"/Presentations.html";"/Groups/MOLE.html";"19";"754.0";
"/Presentations.html";"/Publications.html";"19";"799.0";
"/Projects";"/Groups/ES";"19";"2560.0";
"/Projects";"/Projects/DLLearner/OnePageIntroduction";"19";"1457.0";
"/Projects";"/Projects/Downloads/";"19";"2489.0";
"/Projects";"/Projects/NIF";"19";"1883.0";
"/Projects.html";"/Projects/GeoKnow.html";"19";"2357.0";
"/Projects.html";"/Projects/Triplify.html";"19";"658.0";
"/Projects/"http://code.google.com/p/ontowiki/source/list"";"/Projects/OntoWiki";"19";"780.0";
"/Projects/AKSWorg.html";"/AmrapaliZaveri.html";"19";"1242.0";
"/Projects/BIG.html";"/Partner/Siemens.html";"19";"304.0";
"/Projects/BOA";"/About";"19";"1390.0";
"/Projects/CSV2RDF";"/Projects/CSV2RDF";"19";"1436.0";
"/Projects/CatalogusProfessorum.html";"/Projects/Xturtle.html";"19";"130.0";
"/Projects/CognitiveEvolutionLD.html";"/About.html";"19";"551.0";
"/Projects/DBPSB";"/About";"19";"1619.0";
"/Projects/DBpedia.html";"/Projects/LinkedGeoData.html";"19";"1093.0";
"/Projects/DBpedia.html";"/Projects/SparqlTrainer.html";"19";"535.0";
"/Projects/FOX";"/Projects/xOperator";"19";"42.0";
"/Projects/FOX.html";"/Projects/NIF.html";"19";"1107.0";
"/Projects/FOX?show_comments=1";"/Projects/FOX?show_comments=1";"19";"623.0";
"/Projects/Facete.html";"/Projects.html";"19";"2986.0";
"/Projects/LIMES.html";"/Projects/GeoLift.html";"19";"1241.0";
"/Projects/LOD2.html";"/Projects/LIMES.html";"19";"5265.0";
"/Projects/LinkedGeoData.html";"/Groups/MOLE.html";"19";"1790.0";
"/Projects/LinkedGeoData.html";"/Projects/DBpedia.html";"19";"951.0";
"/Projects/MEX.html";"/About.html";"19";"662.0";
"/Projects/NKE.html";"/Groups/MOLE.html";"19";"3271.0";
"/Projects/NLP2RDF.html";"/Projects/DBPSB.html";"19";"444.0";
"/Projects/OntoWiki";"/Login?show_comments=1";"19";"507.0";
"/Projects/OntoWiki";"/Projects/OntoWiki/Changelog";"19";"372.0";
"/Projects/OntoWiki.html";"/Projects/LODStats.html";"19";"1492.0";
"/Projects/OntoWiki/AccessControl";"/Projects/OntoWiki/Features";"19";"1242.0";
"/Projects/OntoWiki/Demo";"/Projects/OntoWiki/ChangeLog";"19";"1264.0";
"/Projects/OntoWiki/Demo";"/Projects/OntoWiki/InstallFromSubversion";"19";"3566.0";
"/Projects/OntoWiki/Screenshots";"/Projects/OntoWiki/Publications";"19";"1502.0";
"/Projects/OntoWiki/Users";"/Projects/OntoWiki/ChangeLog";"19";"484.0";
"/Projects/QueryCache";"/projects/aloe";"19";"430.0";
"/Projects/RDFUnit.html";"/DimitrisKontokostas.html";"19";"852.0";
"/Projects/RDFaCE.html";"/Projects/DLLearner.html";"19";"719.0";
"/Projects/RDFaCE.html";"/Projects/LODStats.html";"19";"1329.0";
"/Projects/SCMS.html";"/Projects/LIMES.html";"19";"899.0";
"/Projects/SemanticQuran.html";"/AxelNgonga.html";"19";"2006.0";
"/Projects/SemanticQuran.html";"/Team.html";"19";"2337.0";
"/Projects/SlideWiki.html";"/Projects/Powl.html";"19";"394.0";
"/Projects/Stats2RDF?show_files=1";"/Projects/Stats2RDF?show_files=1";"19";"2292.0";
"/Projects/Triplify";"/Projects/FOX";"19";"2192.0";
"/Projects/__history__.html?0=";"/Projects/OntoWiki.html";"19";"1894.0";
"/Projects/__history__.html?0=";"/Projects/OntoWiki/Features";"19";"187.0";
"/Projects/__history__.html?0=";"/Projects/__history__.html?0=";"19";"511.0";
"/Projects/xOperator/Demo";"/projects/xOperator";"19";"1765.0";
"/Publications";"/Projects/SemanticPingBack";"19";"62.0";
"/Publications.html";"/Projects/AGDISTIS.html";"19";"740.0";
"/Publications.html";"/RicardoUsbeck.html";"19";"1380.0";
"/Register.html";"/repository.html";"19";"200.0";
"/SaharVahdati.html";"/SoerenAuer.html";"19";"465.0";
"/SebastianDietzold";"/Projects/OntoWiki";"19";"70.0";
"/SoerenAuer.html";"/NatanaelArndt.html";"19";"1166.0";
"/SoerenAuer.html";"/SimonScerri.html";"19";"671.0";
"/Teaching";"/Presentations";"19";"677.0";
"/Teaching.html";"/JensLehmann.html";"19";"946.0";
"/Team";"/Projects/limes";"19";"1410.0";
"/TimofeyErmilov.html";"/Team.html";"19";"678.0";
"/__history__.html?0=";"/Presentations";"19";"374.0";
"/__history__.html?2=";"/SocialSemanticWebConference";"19";"1088.0";
"/wiki/Architecture";"/Projects/ORE";"19";"2572.0";
"/wiki/Demo";"/wiki/Screenshots";"19";"2897.0";
"/wiki/FirstSteps";"/wiki/ReasonerInstallation";"19";"347.0";
"/wiki/Overview";"/wiki/OntologyLearning";"19";"3674.0";
"/About";"/FindUs";"18";"4127.0";
"/About";"/Projects/Triplify";"18";"3384.0";
"/About.html";"/MichaelHaschke.html";"18";"4389.0";
"/About.html";"/SandraPraetor.html";"18";"1867.0";
"/AndreValdestilhas.html";"/AndreValdestilhas.html";"18";"823.0";
"/DanielGerber.html";"/Team.html";"18";"1799.0";
"/DaryaTarasowa";"/DaryaTarasowa";"18";"45.0";
"/Demo/ConTEXT.html";"/Projects.html";"18";"112.0";
"/Events/2012/LeipzigerSemanticWebDay/Einladung";"/About";"18";"1586.0";
"/Events/2012/LeipzigerSemanticWebDay/Kerntag";"/About";"18";"439.0";
"/Events/2013/LeipzigerSemanticWebTag.html";"/Events/2013/LeipzigerSemanticWebTag/Anreise.html";"18";"1071.0";
"/Events/2013/LeipzigerSemanticWebTag/Keynote.html";"/About.html";"18";"1092.0";
"/Groups.html";"/Jobs.html";"18";"394.0";
"/Groups/ES";"/Projects/LinkedGeoData";"18";"335.0";
"/Groups/ES.html";"/Groups/MOLE.html";"18";"867.0";
"/Groups/ES.html";"/Team.html";"18";"171.0";
"/Groups/__history__.html?0=";"/Projects";"18";"848.0";
"/Groups/__history__.html?0=";"/Projects/LIMES";"18";"907.0";
"/Groups/__history__.html?0=";"/Projects/NLP2RDF";"18";"1631.0";
"/Groups/__history__.html?1=";"/About";"18";"1348.0";
"/Internal";"/Internal/DataWebLecture";"18";"315.0";
"/Internal";"/Internal/Responsibilities";"18";"2108.0";
"/Internal/Transponder";"/Internal/Transponder";"18";"105.0";
"/IvanErmilov.html";"/Team.html";"18";"641.0";
"/JensLehmann";"/About";"18";"589.0";
"/JensLehmann.html";"/FarshadBadie.html";"18";"1327.0";
"/JudieAttard.html";"/SoerenAuer.html";"18";"787.0";
"/Lavdim.html";"/Team.html";"18";"911.0";
"/LorenzBuehmann.html";"/Projects/AutoSPARQL.html";"18";"266.0";
"/MohamedSherif";"/MohamedSherif";"18";"321.0";
"/NormanHeino.html";"/RenSpeck.html";"18";"1547.0";
"/Partner/AvantgardeLabs.html";"/Partner/AvantgardeLabs.html";"18";"657.0";
"/Partner/TSystemsMMS.html";"/Partner/TSystemsMMS.html";"18";"87.0";
"/Partners.html";"/Events/2013/LeipzigerSemanticWebTag.html";"18";"2340.0";
"/Presentations";"/Projects/FOX";"18";"176.0";
"/Presentations.html";"/Teaching.html";"18";"1169.0";
"/Projects";"/Projects/OntoWiki/Features";"18";"637.0";
"/Projects";"/wiki/ProtegePlugin";"18";"667.0";
"/Projects.html";"/DimitrisKontokostas.html";"18";"346.0";
"/Projects.html";"/Projects/ASSESS.html";"18";"729.0";
"/Projects.html";"/Projects/conTEXT.html";"18";"896.0";
"/Projects/"http://code.google.com/p/ontowiki/wiki/GettingStarted"";"/Projects/OntoWiki";"18";"125.0";
"/Projects/ASSESS.html";"/Groups/MOLE.html";"18";"616.0";
"/Projects/BOA?show_files=1";"/Projects/BOA?show_files=1";"18";"246.0";
"/Projects/CatalogusProfessorum.html";"/Projects/FOX.html";"18";"1531.0";
"/Projects/CubeQA.html";"/Projects/CubeQA.html";"18";"1160.0";
"/Projects/CubeViz.html";"/Projects/CSVImport.html";"18";"1329.0";
"/Projects/DBPSB.html";"/Projects/Powl.html";"18";"287.0";
"/Projects/DBpediaDQ.html";"/Projects/TripleCheckMate.html";"18";"1252.0";
"/Projects/DSSN.html";"/NatanaelArndt.html";"18";"522.0";
"/Projects/DSSN.html";"/Projects/SemanticPingback.html";"18";"274.0";
"/Projects/Erfurt.html";"/Projects/LIMES.html";"18";"1043.0";
"/Projects/FOX.html";"/Projects/GERBIL.html";"18";"1639.0";
"/Projects/FOX.html";"/RenSpeck.html";"18";"4088.0";
"/Projects/FTS.html";"/Groups/MOLE.html";"18";"845.0";
"/Projects/FederatedQuery";"/About.html";"18";"1457.0";
"/Projects/GeoKnow.html";"/Team.html";"18";"1224.0";
"/Projects/KeynodeJS";"/Projects/KeynodeJS";"18";"43.0";
"/Projects/LIMES.html";"/Projects/RDFUnit.html";"18";"373.0";
"/Projects/LIMES.html";"/Projects/RDFauthor.html";"18";"1435.0";
"/Projects/LinkedGeoData.html";"/Projects/DLLearner.html";"18";"1263.0";
"/Projects/NLP2RDF/tigernavigator";"/Projects/NLP2RDF/tigernavigator";"18";"72.0";
"/Projects/ORE.html";"/Projects.html";"18";"1008.0";
"/Projects/OntoWiki";"/Projects/Downloads/";"18";"1041.0";
"/Projects/OntoWiki";"/Projects/RDFAuthor";"18";"1277.0";
"/Projects/OntoWiki";"/Projects/SoftWiki";"18";"1482.0";
"/Projects/OntoWiki.html";"/Projects/SemanticPingback.html";"18";"460.0";
"/Projects/OntoWiki/Help/Classes";"/Projects/OntoWiki/ChangeLog";"18";"742.0";
"/Projects/OntoWiki/PluginCookbook";"/Projects/OntoWiki/EventPluginArchitecture";"18";"3779.0";
"/Projects/OntoWiki/Screenshots";"/Projects/OntoWiki/AccessControl";"18";"649.0";
"/Projects/OntoWiki/Users";"/Projects/OntoWiki/AccessControl";"18";"729.0";
"/Projects/OntoWiki/UsingOntoWikiWithVirtuoso?show_comments=1";"/Projects/OntoWiki/UsingOntoWikiWithVirtuoso?show_comments=1";"18";"516.0";
"/Projects/RDFaCE.html";"/Projects/SparqlMap.html";"18";"223.0";
"/Projects/SoftWiki";"/Projects/OntoWiki";"18";"1532.0";
"/Projects/Sparqlify.html";"/Projects/FOX.html";"18";"1203.0";
"/Projects/Sparqlify.html";"/Projects/Facete.html";"18";"1309.0";
"/Projects/Sparqlify.html";"/Projects/LODStats.html";"18";"639.0";
"/Projects/Stats2RDF";"/Projects/ReDDObservatory/OntoWiki_sCSV2RDFPlugin";"18";"237.0";
"/Projects/Triplify.html";"/Projects/LIMES.html";"18";"818.0";
"/Projects/VoCol.html";"/Lavdim.html";"18";"821.0";
"/Projects/__history__.html?0=";"/Projects/Downloads";"18";"788.0";
"/Projects/dbpedia";"/Projects/Downloads/";"18";"1830.0";
"/Projects/dbpedia";"/Projects/xOperator";"18";"847.0";
"/Projects/openQA.html";"/Projects/AutoSPARQL.html";"18";"2596.0";
"/Projects/xOperator/SWC2008?show_comments=1";"/Projects/xOperator/SWC2008?show_comments=1";"18";"438.0";
"/Publications";"/AmrapaliZaveri";"18";"244.0";
"/Publications";"/Groups/ES";"18";"87.0";
"/Publications";"/Projects/BOA";"18";"362.0";
"/Publications.html";"/Projects/GERBIL.html";"18";"1327.0";
"/SebastianTramp.html";"/SoerenAuer.html";"18";"1531.0";
"/SimonScerri.html";"/Team.html";"18";"852.0";
"/SoerenAuer.html";"/Contact.html";"18";"325.0";
"/Teaching";"/Jobs";"18";"49.0";
"/Team.html";"/Partners.html";"18";"816.0";
