"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"/Projects/GERBIL.html";"/Projects/N3NERNEDNIF.html";"5";"1517.0";
"/Projects/LIMES.html";"/Projects/N3NERNEDNIF.html";"1";"5.0";
"/Projects/N3NERNEDNIF.html";"/Projects/N3NERNEDNIF.html";"114";"14263.0";
"/Projects/SparqlAnalytics.html";"/Projects/N3NERNEDNIF.html";"1";"222.0";
"/demo.php";"/Projects/N3NERNEDNIF.html";"1";"3.0";
"/About.html";"/Projects/NIF.html";"16";"1073.0";
"/AndreasNareike.html";"/Projects/NIF.html";"1";"17.0";
"/AxelNgonga.html";"/Projects/NIF.html";"2";"288.0";
"/JensLehmann.html";"/Projects/NIF.html";"1";"28.0";
"/LorenzBuehmann.html";"/Projects/NIF.html";"1";"30.0";
"/Projects/ARTeFACT.html";"/Projects/NIF.html";"1";"24.0";
"/Projects/DBPSB.html";"/Projects/NIF.html";"2";"37.0";
"/Projects/DeFacto.html";"/Projects/NIF.html";"1";"84.0";
"/Projects/LIMES.html";"/Projects/NIF.html";"7";"253.0";
"/Projects/LinkedGeoData.html";"/Projects/NIF.html";"1";"23.0";
"/Projects/NIF.html";"/Projects/NIF.html";"109";"5974.0";
"/Projects/NLP2RDF.html";"/Projects/NIF.html";"10";"151.0";
"/Projects/RDF.html";"/Projects/NIF.html";"1";"4.0";
"/Projects/RDFaCE.html";"/Projects/NIF.html";"2";"199.0";
"/Projects/SemanticQuran.html";"/Projects/NIF.html";"1";"16.0";
"/SebastianHellmann.html";"/Projects/NIF.html";"2";"13.0";
"/SimonBin.html";"/Projects/NIF.html";"1";"3.0";
"/Team.html";"/Projects/NIF.html";"4";"1129.0";
"/wiki/";"/Projects/NIF.html";"1";"9.0";
"/wiki/WiktionaryFirstSense";"/Projects/NIF.html";"2";"30.0";
"/Projects/NIF4OGGD.html";"/Projects/NIF4OGGD.html";"8";"83.0";
"/About.html";"/Projects/NKE.html";"3";"55.0";
"/Groups.html";"/Projects/NKE.html";"1";"87.0";
"/Groups/AIKE.html";"/Projects/NKE.html";"10";"1349.0";
"/Projects.html";"/Projects/NKE.html";"3";"42.0";
"/Projects/DBpedia.html";"/Projects/NKE.html";"1";"14.0";
"/Projects/DBpediaDQ.html";"/Projects/NKE.html";"1";"22.0";
"/Projects/FOX.html";"/Projects/NKE.html";"4";"45.0";
"/Projects/LinkedGeoData.html";"/Projects/NKE.html";"4";"392.0";
"/Projects/NKE.html";"/Projects/NKE.html";"75";"1084.0";
"/Projects/OntoWiki.html";"/Projects/NKE.html";"4";"1803.0";
"/Projects/SPARQR.html";"/Projects/NKE.html";"1";"18.0";
"/Projects/SlideWiki.html";"/Projects/NKE.html";"1";"10.0";
"/Team.html";"/Projects/NKE.html";"1";"6.0";
"/About.html";"/Projects/NLP2RDF.html";"3";"28.0";
"/AndreValdestilhas.html";"/Projects/NLP2RDF.html";"1";"9.0";
"/CiroBaron.html";"/Projects/NLP2RDF.html";"2";"10.0";
"/DiegoEsteves.html";"/Projects/NLP2RDF.html";"1";"8.0";
"/Groups.html";"/Projects/NLP2RDF.html";"2";"59.0";
"/Projects.html";"/Projects/NLP2RDF.html";"8";"30.0";
"/Projects/AutoSPARQL.html";"/Projects/NLP2RDF.html";"2";"19.0";
"/Projects/BIG.html";"/Projects/NLP2RDF.html";"1";"3.0";
"/Projects/DBPSB.html";"/Projects/NLP2RDF.html";"2";"124.0";
"/Projects/DLLearner.html";"/Projects/NLP2RDF.html";"2";"7.0";
"/Projects/FOX.html";"/Projects/NLP2RDF.html";"4";"50.0";
"/Projects/LIMES.html";"/Projects/NLP2RDF.html";"1";"2.0";
"/Projects/NLP2RDF.html";"/Projects/NLP2RDF.html";"109";"5618.0";
"/Projects/OntoWiki.html";"/Projects/NLP2RDF.html";"7";"110.0";
"/Projects/RDFaCE.html";"/Projects/NLP2RDF.html";"3";"9.0";
"/Projects/SparqlAnalytics.html";"/Projects/NLP2RDF.html";"3";"21.0";
"/Projects/conTEXT.html";"/Projects/NLP2RDF.html";"2";"1669.0";
"/Team.html";"/Projects/NLP2RDF.html";"3";"17.0";
"/demo.php";"/Projects/NLP2RDF.html";"17";"1643.0";
"/Projects.html";"/Projects/ODINE.html";"1";"32.0";
"/Projects/ODINE.html";"/Projects/ODINE.html";"22";"211.0";
"/Projects/ORE";"/Projects/ORE";"197";"1118.0";
"/wiki/Architecture";"/Projects/ORE";"3";"1639.0";
"/wiki/Demo";"/Projects/ORE";"3";"27.0";
"/wiki/Eclipse";"/Projects/ORE";"2";"30.0";
"/wiki/Features";"/Projects/ORE";"5";"104.0";
"/wiki/Installation";"/Projects/ORE";"1";"9.0";
"/wiki/Overview";"/Projects/ORE";"5";"116.0";
"/wiki/Screenshots";"/Projects/ORE";"3";"926.0";
"/About.html";"/Projects/ORE.html";"3";"57.0";
"/ClausStadler.html";"/Projects/ORE.html";"2";"3.0";
"/LorenzBuehmann.html";"/Projects/ORE.html";"2";"141.0";
"/Presentations.html";"/Projects/ORE.html";"1";"13.0";
"/Projects.html";"/Projects/ORE.html";"5";"1868.0";
"/Projects/AGDISTIS.html";"/Projects/ORE.html";"2";"227.0";
"/Projects/CatalogusProfessorum.html";"/Projects/ORE.html";"1";"2.0";
"/Projects/DBpedia.html";"/Projects/ORE.html";"1";"100.0";
"/Projects/DEER.html";"/Projects/ORE.html";"1";"44.0";
"/Projects/Facete.html";"/Projects/ORE.html";"1";"1347.0";
"/Projects/GOLD.html";"/Projects/ORE.html";"1";"7.0";
"/Projects/LIMES.html";"/Projects/ORE.html";"2";"27.0";
"/Projects/LOD2.html";"/Projects/ORE.html";"3";"242.0";
"/Projects/ORE.html";"/Projects/ORE.html";"77";"11425.0";
"/Projects/OntoWikiProjects/OntoWiki";"/Projects/ORE.html";"2";"11.0";
"/Projects/RDFUnit.html";"/Projects/ORE.html";"3";"860.0";
"/Team.html";"/Projects/ORE.html";"2";"22.0";
"/About.html";"/Projects/OntoWiki.html";"150";"8530.0";
"/AmrapaliZaveri.html";"/Projects/OntoWiki.html";"1";"10.0";
"/AndreValdestilhas.html";"/Projects/OntoWiki.html";"1";"373.0";
"/AxelNgonga.html";"/Projects/OntoWiki.html";"2";"45.0";
"/BettinaKlimek.html";"/Projects/OntoWiki.html";"1";"15.0";
"/CiroBaron.html";"/Projects/OntoWiki.html";"1";"7.0";
"/ClemensHoffmann.html";"/Projects/OntoWiki.html";"4";"4.0";
"/Contact.html";"/Projects/OntoWiki.html";"8";"155.0";
"/DaryaTarasowa.html";"/Projects/OntoWiki.html";"1";"19.0";
"/Demo/ConTEXT.html";"/Projects/OntoWiki.html";"5";"419.0";
"/DiegoEsteves.html";"/Projects/OntoWiki.html";"1";"3.0";
"/DiegoMoussallem.html";"/Projects/OntoWiki.html";"2";"111.0";
"/DimitrisKontokostas.html";"/Projects/OntoWiki.html";"1";"3.0";
"/EdgardMarx.html";"/Projects/OntoWiki.html";"1";"8.0";
"/Events.html";"/Projects/OntoWiki.html";"11";"161.0";
"/Events/2014/DERM2014.html";"/Projects/OntoWiki.html";"1";"57.0";
"/Groups.html";"/Projects/OntoWiki.html";"18";"2177.0";
"/Groups/SIMBA.html";"/Projects/OntoWiki.html";"1";"68.0";
"/Imprint.html";"/Projects/OntoWiki.html";"2";"12.0";
"/IvanErmilov.html";"/Projects/OntoWiki.html";"2";"60.0";
"/JensLehmann.html";"/Projects/OntoWiki.html";"2";"164.0";
"/Jobs.html";"/Projects/OntoWiki.html";"6";"95.0";
"/KonradHoeffner.html";"/Projects/OntoWiki.html";"1";"27.0";
"/MichaelMartin.html";"/Projects/OntoWiki.html";"2";"13.0";
"/MilanDojchinovski.html";"/Projects/OntoWiki.html";"1";"5.0";
"/MofeedHassan.html";"/Projects/OntoWiki.html";"1";"18.0";
"/MohamedMorsey.html";"/Projects/OntoWiki.html";"1";"95.0";
"/MohamedSherif.html";"/Projects/OntoWiki.html";"1";"4.0";
"/MuhammadSaleem.html";"/Projects/OntoWiki.html";"1";"5.0";
"/NatanaelArndt.html";"/Projects/OntoWiki.html";"10";"1368.0";
"/NileshChakraborty.html";"/Projects/OntoWiki.html";"1";"3.0";
"/Partner/Eccenca.html";"/Projects/OntoWiki.html";"13";"531.0";
"/Partners.html";"/Projects/OntoWiki.html";"8";"846.0";
"/PhilippFrischmuth.html";"/Projects/OntoWiki.html";"2";"11.0";
"/Presentations.html";"/Projects/OntoWiki.html";"9";"55.0";
"/Projects.html";"/Projects/OntoWiki.html";"103";"6322.0";
"/Projects/AGDISTIS.html";"/Projects/OntoWiki.html";"4";"89.0";
"/Projects/AKSWorg.html";"/Projects/OntoWiki.html";"3";"64.0";
"/Projects/ALIGNED.html";"/Projects/OntoWiki.html";"2";"32.0";
"/Projects/AMSL.html";"/Projects/OntoWiki.html";"4";"44.0";
"/Projects/ARTeFACT.html";"/Projects/OntoWiki.html";"2";"181.0";
"/Projects/BIG.html";"/Projects/OntoWiki.html";"6";"216.0";
"/Projects/BioASQ.html";"/Projects/OntoWiki.html";"1";"8.0";
"/Projects/CSVImport.html";"/Projects/OntoWiki.html";"3";"232.0";
"/Projects/CatalogusProfessorum.html";"/Projects/OntoWiki.html";"24";"328.0";
"/Projects/Cofundos.html";"/Projects/OntoWiki.html";"1";"202.0";
"/Projects/CubeViz.html";"/Projects/OntoWiki.html";"14";"1875.0";
"/Projects/DBPSB.html";"/Projects/OntoWiki.html";"21";"632.0";
"/Projects/DBpedia.html";"/Projects/OntoWiki.html";"41";"1156.0";
"/Projects/DEER.html";"/Projects/OntoWiki.html";"1";"6.0";
"/Projects/DLLearner.html";"/Projects/OntoWiki.html";"18";"506.0";
"/Projects/DSSN.html";"/Projects/OntoWiki.html";"4";"587.0";
"/Projects/Erfurt.html";"/Projects/OntoWiki.html";"10";"199.0";
"/Projects/FOX.html";"/Projects/OntoWiki.html";"6";"692.0";
"/Projects/GERBIL.html";"/Projects/OntoWiki.html";"2";"49.0";
"/Projects/GOLD.html";"/Projects/OntoWiki.html";"2";"36.0";
"/Projects/GeoKnow.html";"/Projects/OntoWiki.html";"11";"401.0";
"/Projects/KeyNodeJS.html";"/Projects/OntoWiki.html";"2";"16.0";
"/Projects/LATC.html";"/Projects/OntoWiki.html";"1";"55.0";
"/Projects/LE4SW.html";"/Projects/OntoWiki.html";"5";"218.0";
"/Projects/LIMES.html";"/Projects/OntoWiki.html";"10";"276.0";
"/Projects/LOD2.html";"/Projects/OntoWiki.html";"12";"177.0";
"/Projects/LinkedDataBrowser/description";"/Projects/OntoWiki.html";"1";"8.0";
"/Projects/LinkedGeoData.html";"/Projects/OntoWiki.html";"17";"616.0";
"/Projects/LinkedSpending.html";"/Projects/OntoWiki.html";"2";"131.0";
"/Projects/LinkingLOD.html";"/Projects/OntoWiki.html";"3";"87.0";
"/Projects/MEX.html";"/Projects/OntoWiki.html";"2";"81.0";
"/Projects/MobileSocialSemanticWeb.html";"/Projects/OntoWiki.html";"2";"129.0";
"/Projects/NLP2RDF.html";"/Projects/OntoWiki.html";"25";"1782.0";
"/Projects/ORE.html";"/Projects/OntoWiki.html";"6";"136.0";
"/Projects/OntoWiki.html";"/Projects/OntoWiki.html";"2833";"183065.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWiki.html";"45";"774.0";
"/Projects/OntoWikiMobile.html";"/Projects/OntoWiki.html";"9";"382.0";
"/Projects/OntoWikiProjects/OntoWiki/Demo";"/Projects/OntoWiki.html";"2";"6.0";
"/Projects/OntoWikiProjects/OntoWiki/FirstSteps";"/Projects/OntoWiki.html";"1";"57.0";
"/Projects/OntoWikiProjects/OntoWiki/Help";"/Projects/OntoWiki.html";"2";"20.0";
"/Projects/OpenResearch.html";"/Projects/OntoWiki.html";"2";"78.0";
"/Projects/Palmetto.html";"/Projects/OntoWiki.html";"2";"75.0";
"/Projects/Pfarrerbuch.html";"/Projects/OntoWiki.html";"2";"52.0";
"/Projects/QUETSAL.html";"/Projects/OntoWiki.html";"1";"5.0";
"/Projects/RDFUnit.html";"/Projects/OntoWiki.html";"3";"197.0";
"/Projects/RDFaCE.html";"/Projects/OntoWiki.html";"26";"768.0";
"/Projects/RDFauthor.html";"/Projects/OntoWiki.html";"2";"48.0";
"/Projects/REX.html";"/Projects/OntoWiki.html";"2";"87.0";
"/Projects/SCMS.html";"/Projects/OntoWiki.html";"11";"1359.0";
"/Projects/Scoreboard.html";"/Projects/OntoWiki.html";"1";"289.0";
"/Projects/SlideWiki.html";"/Projects/OntoWiki.html";"36";"2308.0";
"/Projects/SoftWiki.html";"/Projects/OntoWiki.html";"13";"660.0";
"/Projects/SparqlAnalytics.html";"/Projects/OntoWiki.html";"16";"258.0";
"/Projects/SparqlMap.html";"/Projects/OntoWiki.html";"18";"1113.0";
"/Projects/SparqlTrainer.html";"/Projects/OntoWiki.html";"1";"36.0";
"/Projects/Sparqlify.html";"/Projects/OntoWiki.html";"13";"146.0";
"/Projects/Sparqlify/sparqlify-debian-tomcat-common";"/Projects/OntoWiki.html";"3";"215.0";
"/Projects/Sparqlify/sparqlify-debian-tomcat7";"/Projects/OntoWiki.html";"1";"26.0";
"/Projects/Triplify.html";"/Projects/OntoWiki.html";"2";"57.0";
"/Projects/USPatents.html";"/Projects/OntoWiki.html";"5";"158.0";
"/Projects/Xodx.html";"/Projects/OntoWiki.html";"2";"17.0";
"/Projects/conTEXT.html";"/Projects/OntoWiki.html";"9";"263.0";
"/Projects/odfmi.html";"/Projects/OntoWiki.html";"1";"51.0";
"/Projects/openQA.html";"/Projects/OntoWiki.html";"6";"996.0";
"/Publications.html";"/Projects/OntoWiki.html";"27";"2013.0";
"/RenSpeck.html";"/Projects/OntoWiki.html";"1";"7.0";
"/SaeedehShekarpour.html";"/Projects/OntoWiki.html";"1";"3.0";
"/SandroRautenberg.html";"/Projects/OntoWiki.html";"1";"12.0";
"/SebastianTramp.html";"/Projects/OntoWiki.html";"17";"3174.0";
"/SoerenAuer.html";"/Projects/OntoWiki.html";"6";"582.0";
"/StudentWorker/SimeonAckermann.html";"/Projects/OntoWiki.html";"1";"2.0";
"/Teaching.html";"/Projects/OntoWiki.html";"23";"952.0";
"/Team.html";"/Projects/OntoWiki.html";"42";"1266.0";
"/TimofeyErmilov.html";"/Projects/OntoWiki.html";"6";"44.0";
"/demo.php";"/Projects/OntoWiki.html";"6";"112.0";
"/site/local/?r=http://hanne.aksw.org";"/Projects/OntoWiki.html";"1";"5.0";
"/Projects/OntoWiki/AccessControl";"/Projects/OntoWiki/AccessControl";"13";"682.0";
"/Projects.html";"/Projects/OntoWiki/CKC";"2";"44.0";
"/Projects/ALIGNED.html";"/Projects/OntoWiki/CKC";"2";"128.0";
"/Projects/BIG.html";"/Projects/OntoWiki/CKC";"1";"6.0";
"/Projects/BioASQ.html";"/Projects/OntoWiki/CKC";"1";"168.0";
"/Projects/DLLearner.html";"/Projects/OntoWiki/CKC";"3";"128.0";
"/Projects/OntoWiki/CKC";"/Projects/OntoWiki/CKC";"1";"7.0";
"/Projects/SlideWiki.html";"/Projects/OntoWiki/CKC";"1";"29.0";
"/Projects/SparqlAnalytics.html";"/Projects/OntoWiki/CKC";"1";"13.0";
"/Projects/SparqlMap.html";"/Projects/OntoWiki/CKC";"2";"26.0";
"/Projects/Sparqlify.html";"/Projects/OntoWiki/CKC";"1";"23.0";
"/Projects/OntoWiki/CommandLineInterface";"/Projects/OntoWiki/CommandLineInterface";"5";"56.0";
"/Projects/OntoWiki";"/Projects/OntoWiki/Demo";"3";"56.0";
"/Projects/OntoWiki/Demo";"/Projects/OntoWiki/Demo";"41";"2426.0";
"/Projects/OntoWiki/Features";"/Projects/OntoWiki/Features";"4";"1725.0";
"/Projects/OntoWiki/Help/Classes";"/Projects/OntoWiki/Help/Classes";"25";"2139.0";
"/TextSearch?phrase=basic+weapon+encament";"/Projects/OntoWiki/Help/Classes";"1";"18.0";
"/TextSearch?phrase=classes";"/Projects/OntoWiki/Help/Classes";"1";"13.0";
"/Projects/OntoWiki";"/Projects/OntoWiki/Help/Models";"3";"43.0";
"/Projects/OntoWiki/Help";"/Projects/OntoWiki/Help/Models";"1";"10.0";
"/Projects/OntoWiki/Help/Classes";"/Projects/OntoWiki/Help/Models";"1";"38.0";
"/Projects/OntoWiki/Help/Models";"/Projects/OntoWiki/Help/Models";"4";"174.0";
"/Projects/OntoWiki/help";"/Projects/OntoWiki/Help/Models";"2";"14.0";
"/Projects/OntoWiki/InstallFromSubversion";"/Projects/OntoWiki/InstallFromSubversion";"4";"763.0";
"/Projects/OntoWiki/MapPlugin";"/Projects/OntoWiki/MapPlugin";"4";"25.0";
"/Projects/OntoWiki/PluginCookbook";"/Projects/OntoWiki/PluginCookbook";"5";"72.0";
"/Events/2009/LeipzigerSemanticWebDay";"/Projects/OntoWiki/Screenshots";"1";"10.0";
"/Projects/OntoWiki";"/Projects/OntoWiki/Screenshots";"2";"547.0";
"/Projects/OntoWiki/Screenshots";"/Projects/OntoWiki/Screenshots";"7";"183.0";
"/Projects/OntoWiki/CodingStyleGuide";"/Projects/OntoWiki/UsingOntoWikiWithVirtuoso";"1";"7.0";
"/Projects/OntoWiki/UsingOntoWikiWithVirtuoso";"/Projects/OntoWiki/UsingOntoWikiWithVirtuoso";"112";"7641.0";
"/Projects/OntoWiki/Virtuoso";"/Projects/OntoWiki/Virtuoso";"24";"287.0";
"/Projects/OntoWiki/WebServices";"/Projects/OntoWiki/WebServices";"1";"35.0";
"/About.html";"/Projects/OntoWikiEU.html";"12";"558.0";
"/Contact.html";"/Projects/OntoWikiEU.html";"2";"522.0";
"/Demo/ConTEXT.html";"/Projects/OntoWikiEU.html";"5";"10.0";
"/Projects.html";"/Projects/OntoWikiEU.html";"4";"110.0";
"/Projects/BIG.html";"/Projects/OntoWikiEU.html";"1";"18.0";
"/Projects/CSVImport.html";"/Projects/OntoWikiEU.html";"1";"25.0";
"/Projects/CubeViz.html";"/Projects/OntoWikiEU.html";"2";"107.0";
"/Projects/DBpedia.html";"/Projects/OntoWikiEU.html";"2";"1293.0";
"/Projects/DLLearner.html";"/Projects/OntoWikiEU.html";"1";"91.0";
"/Projects/Erfurt.html";"/Projects/OntoWikiEU.html";"2";"65.0";
"/Projects/FOX.html";"/Projects/OntoWikiEU.html";"1";"35.0";
"/Projects/FTS.html";"/Projects/OntoWikiEU.html";"1";"77.0";
"/Projects/LE4SW.html";"/Projects/OntoWikiEU.html";"2";"38.0";
"/Projects/LinkedGeoData.html";"/Projects/OntoWikiEU.html";"1";"26.0";
"/Projects/LinkedHistory.html";"/Projects/OntoWikiEU.html";"1";"75.0";
"/Projects/LinkedSpending.html";"/Projects/OntoWikiEU.html";"2";"147.0";
"/Projects/NLP2RDF.html";"/Projects/OntoWikiEU.html";"2";"314.0";
"/Projects/OntoWiki.html";"/Projects/OntoWikiEU.html";"34";"2170.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWikiEU.html";"193";"2722.0";
"/Projects/OntoWikiMobile.html";"/Projects/OntoWikiEU.html";"1";"21.0";
"/Projects/RDFauthor.html";"/Projects/OntoWikiEU.html";"1";"40.0";
"/Projects/SCMS.html";"/Projects/OntoWikiEU.html";"2";"189.0";
"/Projects/SlideWiki.html";"/Projects/OntoWikiEU.html";"1";"7.0";
"/Projects/SoftWiki.html";"/Projects/OntoWikiEU.html";"2";"55.0";
"/Projects/SparqlMap.html";"/Projects/OntoWikiEU.html";"1";"72.0";
"/Projects/Sparqlify.html";"/Projects/OntoWikiEU.html";"1";"4.0";
"/Projects/conTEXT.html";"/Projects/OntoWikiEU.html";"3";"332.0";
"/Projects/openQA.html";"/Projects/OntoWikiEU.html";"2";"117.0";
"/Publications.html";"/Projects/OntoWikiEU.html";"4";"127.0";
"/SoerenAuer.html";"/Projects/OntoWikiEU.html";"1";"28.0";
"/nif-ws.php";"/Projects/OntoWikiEU.html";"1";"936.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable2.1v1.0.pdf";"3";"13.0";
"/Projects/OntoWikiEU/Deliverables/files?get=deliverable2.1v1.0.pdf";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable2.1v1.0.pdf";"3";"472.0";
"/Projects/OntoWikiEU/Deliverables/files?get=deliverable2.2_v1.0.pdf";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable2.2_v1.0.pdf";"4";"58.0";
"/Projects/ORE.html";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable23.pdf";"1";"1015.0";
"/Projects/OntoWikiEU/Deliverables/files?get=deliverable23.pdf";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable23.pdf";"1";"31.0";
"/Projects/OntoWikiEU/Deliverables/files?get=deliverable34.pdf";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable23.pdf";"1";"19.0";
"/Projects/OntoWikiEU/Deliverables/files?get=deliverable311.pdf";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable311.pdf";"2";"7.0";
"/Projects.html";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable51.pdf";"1";"39.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable51.pdf";"2";"82.0";
"/Projects/OntoWikiEU/Deliverables/files?get=deliverable51.pdf";"/Projects/OntoWikiEU/Deliverables/files?get=deliverable51.pdf";"2";"49.0";
"/Contact.html";"/Projects/OntoWikiEU/Welcome";"1";"19.0";
"/Partners.html";"/Projects/OntoWikiEU/Welcome";"3";"498.0";
"/Projects.html";"/Projects/OntoWikiEU/Welcome";"2";"9.0";
"/Projects/ARTeFACT.html";"/Projects/OntoWikiEU/Welcome";"2";"666.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWikiEU/Welcome";"5";"58.0";
"/Projects/OntoWikiEU/Welcome";"/Projects/OntoWikiEU/Welcome";"13";"1001.0";
"/About.html";"/Projects/OntoWikiMobile.html";"1";"6.0";
"/Projects/MobileSocialSemanticWeb.html";"/Projects/OntoWikiMobile.html";"1";"12.0";
"/Projects/OntoWiki.html";"/Projects/OntoWikiMobile.html";"7";"204.0";
"/Projects/OntoWikiMobile.html";"/Projects/OntoWikiMobile.html";"25";"3580.0";
"/TimofeyErmilov.html";"/Projects/OntoWikiMobile.html";"6";"71.0";
"/Projects.html";"/Projects/OntoWikiProjects/FOX/files?get=fox_evaluation.pdf";"1";"29.0";
"/Projects/OntoWikiProjects/FOX/files?get=fox_evaluation.pdf";"/Projects/OntoWikiProjects/FOX/files?get=fox_evaluation.pdf";"3";"134.0";
"/Publications.html";"/Projects/OntoWikiProjects/FOX/files?get=fox_evaluation.pdf";"1";"77.0";
"/About.html";"/Projects/OntoWikiProjects/OntoWiki";"16";"153.0";
"/Groups/MOLE.html";"/Projects/OntoWikiProjects/OntoWiki";"2";"1283.0";
"/Projects.html";"/Projects/OntoWikiProjects/OntoWiki";"15";"281.0";
"/Projects/ARTeFACT.html";"/Projects/OntoWikiProjects/OntoWiki";"2";"120.0";
"/Projects/OntoWiki.html";"/Projects/OntoWikiProjects/OntoWiki";"11";"290.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWikiProjects/OntoWiki";"6";"829.0";
"/Projects/OntoWikiProjects/";"/Projects/OntoWikiProjects/OntoWiki";"1";"8.0";
"/Projects/OntoWikiProjects/OntoWiki";"/Projects/OntoWikiProjects/OntoWiki";"124";"4356.0";
"/Publications.html";"/Projects/OntoWikiProjects/OntoWiki";"1";"74.0";
"/About.html";"/Projects/OntoWikiProjects/OntoWiki/Demo";"5";"96.0";
"/Demo/ConTEXT.html";"/Projects/OntoWikiProjects/OntoWiki/Demo";"1";"12.0";
"/Projects.html";"/Projects/OntoWikiProjects/OntoWiki/Demo";"2";"93.0";
"/Projects/OntoWiki.html";"/Projects/OntoWikiProjects/OntoWiki/Demo";"4";"127.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWikiProjects/OntoWiki/Demo";"5";"32.0";
"/Projects/OntoWikiProjects/OntoWiki/";"/Projects/OntoWikiProjects/OntoWiki/Demo";"1";"10.0";
"/Projects/OntoWikiProjects/OntoWiki/Demo";"/Projects/OntoWikiProjects/OntoWiki/Demo";"14";"321.0";
"/Projects/conTEXT.html";"/Projects/OntoWikiProjects/OntoWiki/Demo";"2";"105.0";
"/Projects/OntoWikiProjects/OntoWiki/EventPluginArchitecture";"/Projects/OntoWikiProjects/OntoWiki/EventPluginArchitecture";"1";"29.0";
"/About.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"3";"35.0";
"/Groups.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"2";"10.0";
"/Jobs.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"1";"45.0";
"/Projects.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"4";"259.0";
"/Projects/AKSWorg.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"1";"10.0";
"/Projects/CSVImport.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"2";"69.0";
"/Projects/GeoLift.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"1";"66.0";
"/Projects/OntoWiki.html";"/Projects/OntoWikiProjects/OntoWiki/Help";"13";"3103.0";
"/Projects/OntoWikiProject";"/Projects/OntoWikiProjects/OntoWiki/Help";"1";"4.0";
"/Projects/OntoWikiProjects";"/Projects/OntoWikiProjects/OntoWiki/Help";"2";"10.0";
"/Projects/OntoWikiProjects/OntoWiki";"/Projects/OntoWikiProjects/OntoWiki/Help";"1";"5.0";
"/Projects/OntoWikiProjects/OntoWiki/Help";"/Projects/OntoWikiProjects/OntoWiki/Help";"15";"2328.0";
"/Projects/Ontology/itrisk/Abstract";"/Projects/Ontology/itrisk/Abstract";"7";"82.0";
"/About.html";"/Projects/OpenAIRE2020.html";"10";"151.0";
"/DaryaTarasowa.html";"/Projects/OpenAIRE2020.html";"2";"132.0";
"/Projects.html";"/Projects/OpenAIRE2020.html";"7";"327.0";
"/Projects/BigDataEurope.html";"/Projects/OpenAIRE2020.html";"1";"44.0";
"/Projects/EDSA.html";"/Projects/OpenAIRE2020.html";"2";"29.0";
"/Projects/LUCID.html";"/Projects/OpenAIRE2020.html";"1";"5.0";
